,YR,MCT_NM,MCT_BRN,LG_CAT,LG_CAT_NM,MD_CAT,MD_CAT_NM,MCT_BSE_AR,ADDR_new,MNTH_SALES_PCTL,DAW_CCD,APV_TMT_CD,AGE_GP,SEX_CCD,UE_CT,SGNG_CD,LGDNG_CD
638,2022,에스라인,6233900574,1,요식/유흥,5,유흥,제주특별자치도 제주시 은남2길 37,제주특별자치도 제주시 연동,6_90%미만,5,8_21_24,1_20_24,M,42,50110,13700
639,2021,락휴노래타운서귀포점,5170800917,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중정로62번길 4,제주특별자치도 서귀포시 서귀동,6_90%미만,1,8_21_24,1_20_24,M,42,50130,10100
640,2021,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,1,6_15_18,2_25_29,M,42,50110,13700
641,2021,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,6,7_18_21,1_20_24,F,42,50110,13700
642,2021,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,6_90%미만,2,8_21_24,1_20_24,F,42,50110,13700
643,2021,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,6_90%미만,7,8_21_24,3_30_34,F,42,50110,13700
644,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,7,1_00_03,3_30_34,M,42,50130,31027
645,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,6,8_21_24,2_25_29,F,42,50130,31027
646,2021,루카,7287100281,1,요식/유흥,5,유흥,제주특별자치도 제주시 관덕로11길 35,제주특별자치도 제주시 건입동,6_90%미만,7,8_21_24,3_30_34,M,42,50110,10700
647,2021,루카,7287100281,1,요식/유흥,5,유흥,제주특별자치도 제주시 관덕로11길 35,제주특별자치도 제주시 건입동,6_90%미만,1,1_00_03,4_35_39,M,42,50110,10700
648,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,4,8_21_24,4_35_39,M,42,50110,13700
649,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,7,1_00_03,4_35_39,M,42,50110,13700
650,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,6,8_21_24,2_25_29,F,42,50110,25924
651,2022,주식회사 하랑,8788701742,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로12길 45,제주특별자치도 제주시 연동,5_75%~90%,5,8_21_24,4_35_39,F,42,50110,13700
652,2022,링코제주시청점,5994000898,1,요식/유흥,5,유흥,제주특별자치도 제주시 신성로13길 5,제주특별자치도 제주시 이도이동,6_90%미만,4,8_21_24,2_25_29,F,42,50110,10400
653,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,3,7_18_21,1_20_24,M,42,50130,11600
654,2022,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,5_75%~90%,7,1_00_03,2_25_29,F,42,50110,13700
655,2022,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,5_75%~90%,6,8_21_24,4_35_39,M,42,50110,13700
656,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,5,5_12_15,1_20_24,M,42,50130,11600
657,2022,빠라빠빠노래타운,3721801419,1,요식/유흥,5,유흥,제주특별자치도 제주시 신광로 36,제주특별자치도 제주시 연동,5_75%~90%,2,8_21_24,4_35_39,M,42,50110,13700
658,2022,락휴노래타운서귀포점,5170800917,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중정로62번길 4,제주특별자치도 서귀포시 서귀동,6_90%미만,5,8_21_24,2_25_29,M,42,50130,10100
659,2022,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,5_75%~90%,7,2_03_06,2_25_29,M,42,50110,13700
660,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,3,8_21_24,1_20_24,F,42,50130,31027
661,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,5,8_21_24,3_30_34,M,42,50130,31027
662,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,4,1_00_03,2_25_29,M,42,50130,31027
663,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,7,8_21_24,2_25_29,M,42,50130,11200
664,2022,엔츠노래타운,7240800136,1,요식/유흥,5,유흥,제주 제주시 은남4길 46,제주특별자치도 제주시 연동,6_90%미만,5,8_21_24,2_25_29,M,42,50110,13700
665,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,7,1_00_03,2_25_29,M,112,50110,13700
666,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,1,6_15_18,2_25_29,M,42,50130,11600
667,2022,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,5_75%~90%,4,8_21_24,3_30_34,M,42,50110,10400
668,2022,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,4,8_21_24,1_20_24,M,42,50110,13700
669,2021,블랙,5081015030,1,요식/유흥,5,유흥,제주특별자치도 제주시 중앙로2길 31,제주특별자치도 제주시 삼도이동,6_90%미만,5,1_00_03,3_30_34,M,42,50110,10600
670,2022,킹덤,6433500643,1,요식/유흥,5,유흥,제주특별자치도 제주시 신성로13길 19,제주특별자치도 제주시 이도이동,6_90%미만,4,1_00_03,1_20_24,M,42,50110,10400
671,2022,소울바,3700202390,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 27,제주특별자치도 제주시 연동,6_90%미만,6,8_21_24,3_30_34,M,42,50110,13700
672,2021,킹덤투,7771200229,1,요식/유흥,5,유흥,제주 제주시 연동7길 30,제주특별자치도 제주시 연동,6_90%미만,5,8_21_24,1_20_24,F,42,50110,13700
673,2022,뮤직박스,6161266983,1,요식/유흥,5,유흥,제주 제주시 다랑곶길 4,제주특별자치도 제주시 노형동,5_75%~90%,6,8_21_24,3_30_34,M,42,50110,12200
674,2022,뮤직타워,1560301282,1,요식/유흥,5,유흥,제주특별자치도 제주시 노연로 48,제주특별자치도 제주시 노형동,6_90%미만,3,8_21_24,4_35_39,M,42,50110,12200
675,2022,뮤직타워,1560301282,1,요식/유흥,5,유흥,제주특별자치도 제주시 노연로 48,제주특별자치도 제주시 노형동,6_90%미만,3,1_00_03,1_20_24,M,42,50110,12200
676,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,7,8_21_24,3_30_34,M,42,50130,11200
677,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,1,1_00_03,3_30_34,M,42,50130,11200
678,2021,중문마사지,7869100306,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중문관광로 348,제주특별자치도 서귀포시 중문동,5_75%~90%,3,6_15_18,3_30_34,F,42,50130,11200
679,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,1,2_03_06,2_25_29,M,42,50110,13700
680,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,7,8_21_24,2_25_29,M,42,50130,11600
681,2022,제이제이링크(JJ링크),2161072243,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,6_90%미만,7,8_21_24,2_25_29,F,42,50110,13700
682,2021,중문마사지,7869100306,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중문관광로 348,제주특별자치도 서귀포시 중문동,5_75%~90%,4,6_15_18,2_25_29,M,42,50130,11200
683,2022,엔츠노래타운,7240800136,1,요식/유흥,5,유흥,제주 제주시 은남4길 46,제주특별자치도 제주시 연동,6_90%미만,2,8_21_24,3_30_34,M,42,50110,13700
684,2022,엔츠노래타운,7240800136,1,요식/유흥,5,유흥,제주 제주시 은남4길 46,제주특별자치도 제주시 연동,6_90%미만,2,8_21_24,3_30_34,F,42,50110,13700
685,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,7,8_21_24,1_20_24,M,42,50110,13700
686,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,3,6_15_18,4_35_39,M,42,50110,25924
687,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,4,7_18_21,3_30_34,F,42,50110,25924
688,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,7,8_21_24,2_25_29,M,42,50110,25924
689,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,6,8_21_24,2_25_29,M,42,50110,25924
690,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,1,8_21_24,2_25_29,F,42,50130,11600
691,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,6,1_00_03,3_30_34,M,42,50130,11600
692,2022,엔츠노래타운연동점,1530600136,1,요식/유흥,5,유흥,제주 제주시 신대로14길 50,제주특별자치도 제주시 연동,6_90%미만,3,1_00_03,1_20_24,F,42,50110,13700
693,2022,엔츠노래타운연동점,1530600136,1,요식/유흥,5,유흥,제주 제주시 신대로14길 50,제주특별자치도 제주시 연동,6_90%미만,2,1_00_03,4_35_39,M,42,50110,13700
694,2022,엔츠노래타운연동점,1530600136,1,요식/유흥,5,유흥,제주 제주시 신대로14길 50,제주특별자치도 제주시 연동,6_90%미만,2,8_21_24,2_25_29,M,42,50110,13700
695,2022,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,5_75%~90%,7,2_03_06,1_20_24,F,42,50110,10400
696,2022,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,5_75%~90%,7,1_00_03,1_20_24,M,42,50110,10400
697,2022,락휴노래타운서귀포점,5170800917,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중정로62번길 4,제주특별자치도 서귀포시 서귀동,6_90%미만,1,8_21_24,2_25_29,M,42,50130,10100
698,2022,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,5,8_21_24,1_20_24,F,42,50110,13700
699,2022,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,5_75%~90%,1,8_21_24,3_30_34,M,42,50110,13700
700,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,3,7_18_21,1_20_24,M,42,50130,31027
701,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,2,8_21_24,1_20_24,F,42,50130,31027
702,2022,뉴박하 주식회사,5248801838,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동10길 16,제주특별자치도 제주시 연동,4_50%~75%,6,8_21_24,3_30_34,M,42,50110,13700
703,2021,콜라,7230801656,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동13길 5,제주특별자치도 제주시 연동,6_90%미만,4,8_21_24,3_30_34,M,42,50110,13700
704,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,3,8_21_24,2_25_29,M,42,50110,25031
705,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,7,8_21_24,3_30_34,M,42,50110,13700
706,2022,엔츠노래타운,7240800136,1,요식/유흥,5,유흥,제주 제주시 은남4길 46,제주특별자치도 제주시 연동,6_90%미만,7,2_03_06,2_25_29,M,42,50110,13700
707,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,5,1_00_03,1_20_24,M,42,50110,13700
708,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,2,8_21_24,1_20_24,F,42,50110,25924
709,2021,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,7,8_21_24,2_25_29,F,42,50130,11600
710,2021,주식회사 뮤직박스,6388601114,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로14길 47,제주특별자치도 제주시 연동,6_90%미만,2,8_21_24,2_25_29,M,42,50110,13700
711,2021,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,6_90%미만,7,8_21_24,4_35_39,M,42,50110,13700
712,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,4,7_18_21,3_30_34,F,42,50130,31027
713,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,6,8_21_24,3_30_34,F,42,50130,31027
714,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,2,7_18_21,3_30_34,F,42,50130,31027
715,2022,킹덤,6433500643,1,요식/유흥,5,유흥,제주특별자치도 제주시 신성로13길 19,제주특별자치도 제주시 이도이동,6_90%미만,5,2_03_06,2_25_29,M,42,50110,10400
716,2022,정거장,3152801069,1,요식/유흥,5,유흥,제주특별자치도 제주시 노연로 81,제주특별자치도 제주시 연동,6_90%미만,2,8_21_24,3_30_34,M,42,50110,13700
717,2022,뮤직타워,1560301282,1,요식/유흥,5,유흥,제주특별자치도 제주시 노연로 48,제주특별자치도 제주시 노형동,6_90%미만,3,1_00_03,2_25_29,F,42,50110,12200
718,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,5,1_00_03,3_30_34,M,42,50130,11200
719,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,4,6_15_18,3_30_34,F,42,50110,25031
720,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,2,8_21_24,2_25_29,F,42,50110,13700
721,2021,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,5,7_18_21,3_30_34,M,42,50110,25924
722,2021,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,1,7_18_21,2_25_29,M,42,50110,25924
